OrderID,OrderDate,CustomerID,CustomerName,Country,Product,Category,Quantity,UnitPrice,TotalPrice,PaymentMethod
ORD00169,2023-04-04,CUST7786,Customer_47,Germany,Jeans,Clothing,9.0,138.07,1242.6299999999999,Bank Transfer
ORD00170,2024-01-01,CUST9613,Customer_299,USA,Children's Book,Books,5.0,1151.99,5759.95,Bank Transfer
ORD00171,2024-04-03,CUST4169,Customer_132,USA,Blender,Home & Kitchen,5.0,1230.08,6150.4,PayPal
ORD00172,2023-08-21,CUST4549,Customer_263,USA,Yoga Mat,Sports,5.0,398.89,1994.4499999999998,Cash on Delivery
ORD00173,2023-06-18,CUST3009,Customer_42,Canada,Jeans,Clothing,8.0,373.53,2988.24,Bank Transfer
ORD00174,2023-05-10,CUST3982,,,Dumbbells,Sports,1.0,1257.07,1257.07,PayPal
ORD00175,2023-12-18,CUST4076,Customer_268,UAE,Football,Sports,4.0,1412.35,5649.4,PayPal
ORD00176,2024-04-14,CUST5156,Customer_277,UK,Children's Book,Books,3.0,57.48,172.44,Cash on Delivery
ORD00177,2024-01-17,CUST3352,Customer_12,Canada,T-shirt,Clothing,5.0,831.35,4156.75,PayPal
ORD00178,2023-04-07,CUST9768,Customer_35,Canada,Blender,Home & Kitchen,7.0,1280.64,8964.480000000001,Credit Card
ORD00179,2023-10-23,CUST3333,Customer_9,Canada,Monitor,Electronics,4.0,223.57,894.28,Credit Card
ORD00180,2024-01-14,CUST9654,Customer_219,UAE,Lamp,Home & Kitchen,1.0,336.11,336.11,Cash on Delivery
ORD00181,2023-09-27,CUST1163,Customer_46,India,Laptop,Electronics,8.0,1061.58,8492.64,Credit Card
ORD00182,2023-08-06,CUST7943,Customer_70,USA,T-shirt,Clothing,2.0,1291.33,2582.66,Bank Transfer
ORD00183,2023-06-20,CUST7949,Customer_266,USA,Laptop,Electronics,5.0,881.42,4407.099999999999,Bank Transfer
ORD00184,2023-02-17,CUST7076,Customer_164,India,T-shirt,Clothing,4.0,1065.73,4262.92,Credit Card
ORD00185,2024-02-23,CUST3643,Customer_91,UK,Science,Books,2.0,126.06,252.12,Cash on Delivery
ORD00186,2023-09-08,CUST2258,Customer_135,India,Jacket,Clothing,10.0,631.99,6319.9,PayPal
ORD00187,2023-02-04,CUST7583,Customer_166,UK,Monitor,Electronics,8.0,1289.77,10318.16,Credit Card
ORD00188,2024-04-05,CUST8200,Customer_216,UAE,Sneakers,Clothing,5.0,1456.06,7280.299999999999,Cash on Delivery
ORD00189,2024-01-09,CUST6792,Customer_234,UAE,Monitor,Electronics,9.0,492.86,4435.74,PayPal
ORD00190,2023-09-22,CUST2213,Customer_91,Canada,Toaster,Home & Kitchen,4.0,962.87,3851.48,Cash on Delivery
ORD00191,2023-07-25,CUST9556,Customer_92,UK,Dumbbells,Sports,3.0,1362.36,4087.08,Cash on Delivery
ORD00192,2024-02-16,CUST3466,Customer_132,USA,Laptop,Electronics,3.0,1311.02,3933.06,Bank Transfer
ORD00193,2023-05-06,CUST7837,Customer_184,USA,Football,Sports,10.0,1222.29,12222.9,Bank Transfer
ORD00194,2023-09-25,CUST7412,Customer_41,India,Blender,Home & Kitchen,2.0,229.8,459.6,Cash on Delivery
ORD00195,2023-12-13,CUST8151,Customer_7,USA,T-shirt,Clothing,4.0,735.6,2942.4,PayPal
ORD00196,2023-08-03,CUST9941,Customer_73,Germany,Jeans,Clothing,6.0,211.63,1269.78,Cash on Delivery
ORD00197,2023-12-30,CUST6585,Customer_130,Germany,Children's Book,Books,7.0,483.16,3382.1200000000003,Bank Transfer
ORD00198,2023-11-11,CUST5229,Customer_271,UK,Sneakers,Clothing,4.0,324.42,1297.68,Credit Card
ORD00199,2024-02-01,CUST5569,Customer_272,India,Lamp,Home & Kitchen,1.0,1430.7,1430.7,Bank Transfer
ORD00200,2023-06-22,CUST8771,Customer_100,India,Children's Book,,9.0,1284.04,11556.36,Credit Card
ORD00201,2023-12-13,CUST9232,Customer_97,Germany,T-shirt,Clothing,1.0,47.68,47.68,Cash on Delivery
ORD00202,2023-02-24,CUST2645,Customer_83,Canada,Toaster,Home & Kitchen,6.0,477.18,2863.08,Cash on Delivery
ORD00203,2023-04-25,CUST3623,Customer_155,UAE,Jeans,Clothing,2.0,918.52,1837.04,Credit Card
ORD00204,2023-03-06,CUST4341,Customer_283,India,Monitor,Electronics,10.0,84.64,846.4,PayPal
ORD00205,2024-03-20,CUST6514,Customer_181,UK,Blender,Home & Kitchen,10.0,106.99,1069.8999999999999,Bank Transfer
ORD00207,2024-05-04,CUST2582,Customer_235,Canada,Children's Book,Books,9.0,667.76,6009.84,Cash on Delivery
ORD00208,2023-07-27,CUST1747,Customer_102,India,Dumbbells,Sports,7.0,419.36,2935.52,Cash on Delivery
ORD00209,2023-10-09,CUST8336,Customer_184,India,Headphones,Electronics,1.0,187.23,187.23,Credit Card
ORD00210,2023-07-29,CUST2109,Customer_184,Germany,Smartphone,Electronics,8.0,708.68,5669.44,PayPal
ORD00211,2024-06-14,CUST4211,Customer_135,Canada,Science,Books,10.0,874.41,8744.1,Credit Card
ORD00213,2023-02-21,CUST4135,Customer_299,UK,Sneakers,Clothing,10.0,366.16,3661.6000000000004,PayPal
ORD00214,2024-05-25,CUST5225,Customer_121,UK,Yoga Mat,Sports,1.0,453.36,453.36,Bank Transfer
ORD00215,2024-04-12,CUST9118,Customer_181,USA,Yoga Mat,Sports,9.0,155.72,1401.48,Credit Card
ORD00216,2023-07-09,CUST7415,Customer_109,Germany,Fiction,Books,4.0,1105.86,4423.44,PayPal
ORD00217,2023-04-11,CUST4288,Customer_249,UAE,T-shirt,Clothing,7.0,415.26,2906.8199999999997,Credit Card
ORD00218,2023-02-19,CUST1279,Customer_116,UAE,Sneakers,Clothing,9.0,299.25,2693.25,Credit Card
ORD00219,2023-02-25,CUST4082,Customer_20,India,Monitor,Electronics,8.0,163.76,1310.08,Cash on Delivery
ORD00220,2023-01-15,CUST4981,Customer_52,Canada,Tennis Racket,Sports,10.0,651.92,6519.2,PayPal
ORD00221,2024-01-25,CUST5113,Customer_198,USA,Sneakers,Clothing,9.0,264.02,2376.18,Bank Transfer
ORD00222,2023-03-09,CUST9784,Customer_222,UK,Science,Books,8.0,1395.54,11164.32,Bank Transfer
ORD00223,2023-08-23,CUST4430,,UK,Headphones,Electronics,9.0,585.15,5266.349999999999,Cash on Delivery
ORD00224,2023-12-24,CUST7126,Customer_255,Germany,Children's Book,Books,6.0,18.24,109.44,Credit Card
ORD00226,2024-01-01,CUST6239,Customer_231,India,,Home & Kitchen,10.0,1113.24,11132.4,Credit Card
ORD00227,2023-11-13,CUST2043,Customer_163,UK,Sneakers,Clothing,2.0,616.39,1232.78,Credit Card
ORD00228,2023-10-07,CUST5027,Customer_74,UAE,Jacket,Clothing,6.0,185.12,1110.72,Bank Transfer
ORD00229,2024-03-16,CUST3919,Customer_191,UAE,Headphones,Electronics,4.0,631.86,2527.44,Credit Card
ORD00230,2023-10-07,CUST7651,Customer_63,Germany,Dumbbells,Sports,6.0,978.2,5869.200000000001,Cash on Delivery
ORD00231,2024-03-11,CUST2937,Customer_177,India,Jeans,Clothing,7.0,183.15,1282.05,PayPal
ORD00232,2023-07-09,CUST4464,Customer_11,UAE,Fiction,Books,10.0,354.76,3547.6,Cash on Delivery
ORD00233,2024-02-12,CUST3682,Customer_53,USA,Science,Books,4.0,239.25,957.0,PayPal
ORD00234,2023-08-21,CUST5865,Customer_174,USA,Jacket,Clothing,2.0,427.74,855.48,Cash on Delivery
ORD00235,2023-03-06,CUST9682,Customer_5,India,Football,Sports,7.0,1105.98,7741.860000000001,Credit Card
ORD00236,2023-05-01,CUST7617,Customer_166,UK,Headphones,Electronics,9.0,760.8,6847.2,PayPal
ORD00237,2024-06-14,CUST9617,Customer_170,India,Yoga Mat,Sports,10.0,482.99,4829.9,Credit Card
ORD00238,2023-10-19,CUST3702,Customer_10,Canada,Headphones,Electronics,1.0,475.51,475.51,Credit Card
ORD00239,2024-04-02,CUST5821,Customer_284,UAE,Sneakers,Clothing,3.0,1269.98,3809.94,Credit Card
ORD00240,2023-06-29,CUST3820,Customer_106,UAE,Lamp,Home & Kitchen,6.0,1339.02,8034.12,Credit Card
ORD00241,2023-10-01,CUST5876,Customer_72,UAE,Monitor,Electronics,10.0,264.25,2642.5,Cash on Delivery
ORD00242,2023-03-09,CUST4231,Customer_101,Canada,Sneakers,Clothing,4.0,543.07,2172.28,Credit Card
ORD00243,2023-05-21,CUST4960,Customer_118,UAE,Headphones,Electronics,6.0,1150.88,6905.280000000001,Cash on Delivery
ORD00244,2023-11-02,CUST3020,Customer_272,Canada,Headphones,Electronics,9.0,248.77,2238.9300000000003,Credit Card
ORD00245,2024-02-23,CUST2936,Customer_262,UK,Fiction,Books,7.0,185.48,1298.36,PayPal
ORD00246,2023-01-08,CUST3385,Customer_12,USA,Blender,Home & Kitchen,8.0,835.47,6683.76,Credit Card
ORD00247,2024-01-25,CUST8373,Customer_138,Germany,Dumbbells,Sports,10.0,825.93,8259.3,Cash on Delivery
ORD00248,2024-06-05,CUST7713,Customer_163,USA,Chair,Home & Kitchen,10.0,497.94,4979.4,PayPal
ORD00249,2023-07-11,CUST5771,,India,Science,Books,1.0,1173.39,1173.39,PayPal
ORD00250,2024-03-13,CUST3814,Customer_121,Canada,Jeans,Clothing,2.0,770.2,1540.4,PayPal
ORD00251,2023-11-28,CUST3144,Customer_233,Germany,Laptop,Electronics,4.0,955.9,3823.6,Bank Transfer
ORD00252,2023-01-04,CUST3237,Customer_137,UK,Tennis Racket,Sports,2.0,1345.48,2690.96,Bank Transfer
ORD00253,2023-02-26,CUST6636,Customer_42,USA,Laptop,Electronics,1.0,178.39,178.39,PayPal
ORD00254,2023-03-06,CUST9921,Customer_120,Germany,Fiction,Books,6.0,157.82,946.92,Bank Transfer
ORD00255,2024-03-25,CUST9021,Customer_219,Germany,Yoga Mat,Sports,6.0,908.24,5449.4400000000005,Bank Transfer
ORD00256,2024-01-14,CUST5672,Customer_109,Germany,Toaster,Home & Kitchen,5.0,242.73,1213.6499999999999,Credit Card
ORD00257,2023-06-10,CUST9006,Customer_70,USA,Toaster,Home & Kitchen,1.0,1210.04,1210.04,Cash on Delivery
ORD00258,2024-02-03,CUST3255,Customer_14,USA,Blender,Home & Kitchen,1.0,1353.49,1353.49,Credit Card
ORD00259,2023-11-27,CUST7386,Customer_130,Germany,Dumbbells,Sports,7.0,259.87,1819.0900000000001,Credit Card
ORD00260,2023-11-09,CUST4848,Customer_181,UAE,Science,Books,8.0,1021.41,8171.28,Cash on Delivery
ORD00261,2023-06-02,CUST5239,Customer_292,UAE,Jeans,Clothing,8.0,914.34,7314.72,Bank Transfer
ORD00262,2024-01-22,CUST8954,Customer_185,Canada,Children's Book,Books,10.0,1192.53,11925.3,Credit Card
ORD00263,2024-02-29,CUST9511,Customer_24,UAE,Lamp,Home & Kitchen,2.0,966.76,1933.52,Credit Card
ORD00264,2023-11-11,CUST4002,Customer_196,USA,Football,Sports,9.0,784.08,7056.72,Bank Transfer
ORD00265,2023-09-03,CUST2545,Customer_131,UAE,Tennis Racket,Sports,7.0,731.18,5118.259999999999,PayPal
ORD00266,2023-01-11,CUST7811,Customer_112,UK,Chair,Home & Kitchen,10.0,660.48,6604.8,Cash on Delivery
ORD00267,2023-01-26,CUST4498,Customer_53,Canada,Football,Sports,1.0,838.38,838.38,PayPal
ORD00268,2023-08-08,CUST8689,Customer_268,UK,Monitor,Electronics,10.0,415.33,4153.3,PayPal
ORD00269,2023-02-24,CUST8941,Customer_25,,Laptop,Electronics,1.0,273.63,273.63,Bank Transfer
ORD00270,2023-06-08,CUST9318,Customer_35,India,Dumbbells,Sports,4.0,410.2,1640.8,Bank Transfer
ORD00271,2023-07-21,CUST1181,Customer_14,India,Science,Books,10.0,1499.33,14993.3,Cash on Delivery
ORD00272,2024-04-18,CUST2104,Customer_223,Germany,T-shirt,Clothing,9.0,934.43,8409.869999999999,Bank Transfer
ORD00273,2023-05-11,CUST5131,Customer_147,USA,Tennis Racket,Sports,3.0,1300.77,3902.31,Cash on Delivery
ORD00274,2023-10-28,CUST6420,Customer_268,UAE,Science,Books,1.0,1182.23,1182.23,Cash on Delivery
ORD00275,2023-01-11,CUST5803,Customer_252,UAE,Headphones,Electronics,4.0,185.42,741.68,Credit Card
ORD00276,2024-03-12,CUST7989,Customer_250,Canada,Dumbbells,Sports,1.0,588.84,588.84,PayPal
ORD00277,2023-01-14,CUST5712,Customer_19,UAE,Biography,Books,1.0,929.65,929.65,Cash on Delivery
ORD00278,2023-11-13,CUST9731,Customer_7,Canada,Yoga Mat,Sports,6.0,227.04,1362.24,PayPal
ORD00279,2023-08-21,CUST8520,Customer_186,UK,Children's Book,Books,7.0,871.01,6097.07,Bank Transfer
ORD00280,2024-03-05,CUST3548,Customer_87,UK,Monitor,Electronics,4.0,1154.01,4616.04,PayPal
ORD00281,2024-06-16,CUST1665,,USA,Jacket,Clothing,4.0,205.6,822.4,PayPal
ORD00282,2023-01-19,CUST2414,Customer_26,Germany,Lamp,Home & Kitchen,3.0,15.45,46.349999999999994,Bank Transfer
ORD00283,2023-01-07,CUST2646,Customer_294,UK,Jacket,Clothing,3.0,1399.92,4199.76,PayPal
ORD00284,2023-04-21,CUST6802,Customer_148,UAE,T-shirt,Clothing,10.0,982.82,9828.2,Bank Transfer
ORD00285,2024-02-25,CUST5717,,UK,Headphones,Electronics,1.0,1433.31,1433.31,Credit Card
ORD00286,2023-01-31,CUST6787,Customer_135,UAE,Dumbbells,Sports,9.0,655.7,5901.3,Credit Card
ORD00287,2024-04-13,CUST8414,Customer_53,UAE,Toaster,Home & Kitchen,1.0,1257.25,1257.25,Cash on Delivery
ORD00288,2024-04-07,CUST7770,Customer_102,UAE,Chair,Home & Kitchen,5.0,481.56,2407.8,Cash on Delivery
ORD00289,2023-11-25,CUST2973,Customer_207,USA,Children's Book,Books,10.0,1210.2,12102.0,Cash on Delivery
ORD00290,2024-06-01,CUST6382,Customer_28,UAE,T-shirt,Clothing,10.0,715.42,7154.2,Credit Card
ORD00291,2023-11-10,CUST3680,Customer_294,UK,Monitor,Electronics,3.0,342.26,1026.78,Cash on Delivery
ORD00292,2023-04-23,CUST2816,Customer_40,Germany,Dumbbells,Sports,6.0,582.64,3495.84,Bank Transfer
ORD00293,2024-01-17,CUST2355,Customer_84,UK,Children's Book,Books,9.0,1156.97,10412.73,Credit Card
ORD00294,2023-01-25,CUST3667,Customer_8,UAE,Jeans,,2.0,423.14,846.28,PayPal
ORD00295,2023-01-24,CUST1577,Customer_122,India,Biography,Books,5.0,1131.88,5659.400000000001,Cash on Delivery
ORD00296,2023-05-14,CUST6014,Customer_145,Germany,Jacket,Clothing,4.0,826.76,3307.04,PayPal
ORD00297,2024-02-10,CUST3631,,Canada,Biography,Books,9.0,1261.84,11356.56,Credit Card
ORD00298,2023-01-12,CUST7751,Customer_260,USA,Yoga Mat,Sports,1.0,571.21,571.21,Bank Transfer
ORD00299,2024-06-21,CUST1792,Customer_64,UAE,T-shirt,Clothing,3.0,1482.05,4446.15,PayPal
ORD00300,2024-01-10,CUST1622,Customer_59,UK,Headphones,Electronics,2.0,1235.27,2470.54,Credit Card
ORD00301,2023-02-04,CUST4232,Customer_188,India,Jacket,Clothing,2.0,1021.0,2042.0,Cash on Delivery
ORD00302,2023-12-15,CUST1728,Customer_240,India,Fiction,Books,3.0,11.62,34.86,PayPal
ORD00303,2024-03-28,CUST2245,Customer_18,UK,Sneakers,Clothing,4.0,130.95,523.8,Cash on Delivery
ORD00304,2024-04-19,CUST1077,Customer_74,Germany,Football,Sports,6.0,109.07,654.42,Credit Card
ORD00305,2023-12-15,CUST3706,Customer_16,India,Headphones,Electronics,9.0,684.22,6157.9800000000005,Bank Transfer
ORD00306,2024-04-23,CUST6915,Customer_181,USA,,Electronics,4.0,779.13,3116.52,Bank Transfer
ORD00307,2024-01-09,CUST7108,Customer_273,Germany,Toaster,Home & Kitchen,9.0,71.21,640.89,Cash on Delivery
ORD00308,2023-03-31,CUST9403,Customer_8,Canada,Monitor,Electronics,6.0,470.63,2823.7799999999997,PayPal
ORD00309,2023-10-07,CUST6114,Customer_5,UAE,Lamp,Home & Kitchen,8.0,1088.4,8707.2,Credit Card
ORD00310,2023-10-15,CUST5698,Customer_229,Canada,Jacket,Clothing,3.0,731.14,2193.42,Cash on Delivery
ORD00311,2023-07-04,CUST8260,Customer_241,Canada,Blender,Home & Kitchen,8.0,1296.95,10375.6,Cash on Delivery
ORD00312,2024-04-22,CUST8681,Customer_79,UAE,Blender,Home & Kitchen,1.0,882.89,882.89,PayPal
ORD00313,2024-02-14,CUST3667,Customer_221,UK,Blender,Home & Kitchen,8.0,297.41,2379.28,Credit Card
ORD00314,2023-04-09,CUST1712,Customer_56,UK,Blender,Home & Kitchen,1.0,1158.7,1158.7,Cash on Delivery
ORD00315,2023-07-30,CUST7531,Customer_278,UK,Blender,Home & Kitchen,10.0,319.0,3190.0,Bank Transfer
ORD00316,2024-04-04,CUST5708,Customer_4,Canada,Monitor,Electronics,2.0,570.6,1141.2,Credit Card
ORD00317,2023-02-26,CUST9535,Customer_295,UK,Monitor,Electronics,5.0,287.4,1437.0,Cash on Delivery
ORD00318,2023-08-06,CUST2518,Customer_151,USA,Dumbbells,Sports,8.0,886.83,7094.64,Credit Card
ORD00319,2023-06-16,CUST6410,Customer_199,Canada,Jeans,Clothing,1.0,98.58,98.58,Credit Card
ORD00320,2023-07-03,CUST7077,Customer_208,Canada,Chair,Home & Kitchen,5.0,785.04,3925.2,PayPal
ORD00322,2023-06-02,CUST2896,Customer_117,UK,Laptop,Electronics,2.0,154.52,309.04,Bank Transfer
ORD00323,2024-03-21,CUST2734,Customer_220,Canada,T-shirt,Clothing,4.0,1457.55,5830.2,Cash on Delivery
ORD00324,2024-03-30,CUST2027,Customer_176,UAE,Football,Sports,8.0,1466.24,11729.92,Bank Transfer
ORD00325,2023-09-08,CUST8520,Customer_196,Germany,Science,Books,6.0,1213.12,7278.719999999999,Bank Transfer
ORD00326,2024-03-18,CUST5570,Customer_261,India,Blender,Home & Kitchen,7.0,73.24,512.68,Cash on Delivery
ORD00327,2023-03-05,CUST1995,Customer_85,UK,Children's Book,Books,1.0,223.47,223.47,Credit Card
ORD00328,2024-05-09,CUST9778,Customer_7,Germany,Headphones,Electronics,6.0,1039.66,6237.960000000001,Bank Transfer
ORD00329,2024-01-14,CUST5235,,Germany,Jacket,Clothing,6.0,216.88,1301.28,PayPal
ORD00330,2023-07-23,CUST9927,Customer_74,UAE,Headphones,Electronics,2.0,196.79,393.58,Credit Card
ORD00331,2024-05-07,CUST1155,Customer_205,UAE,,Home & Kitchen,9.0,851.35,7662.150000000001,Cash on Delivery
ORD00332,2024-01-28,CUST7979,Customer_252,UAE,Football,Sports,2.0,739.97,1479.94,PayPal
ORD00333,2024-06-14,CUST7338,Customer_171,UK,Dumbbells,Sports,7.0,1089.32,7625.24,Bank Transfer
