OrderID,OrderDate,CustomerID,CustomerName,Country,Product,Category,Quantity,UnitPrice,TotalPrice,PaymentMethod
ORD00334,2023-07-01,CUST4433,Customer_66,UK,Laptop,Electronics,7.0,1150.82,8055.74,Cash on Delivery
ORD00335,2024-03-30,CUST1197,Customer_51,India,Sneakers,Clothing,8.0,1225.71,9805.68,PayPal
ORD00336,2023-05-21,CUST3237,Customer_278,Germany,Smartphone,Electronics,2.0,545.84,1091.68,Credit Card
ORD00337,2024-01-27,CUST4810,Customer_251,Germany,Blender,Home & Kitchen,5.0,502.19,2510.95,PayPal
ORD00338,2024-02-28,CUST1981,Customer_175,UK,Tennis Racket,Sports,8.0,922.02,7376.16,PayPal
ORD00339,2023-10-21,CUST1539,Customer_51,Canada,Toaster,Home & Kitchen,2.0,1110.46,2220.92,PayPal
ORD00340,2023-08-09,CUST1376,Customer_239,UAE,Laptop,Electronics,2.0,1446.4,2892.8,PayPal
ORD00341,2023-08-19,CUST8673,Customer_69,Canada,Football,Sports,2.0,892.92,1785.84,Bank Transfer
ORD00342,2024-01-18,CUST3416,Customer_184,UAE,Headphones,Electronics,9.0,606.44,5457.960000000001,PayPal
ORD00343,2024-03-28,CUST8881,Customer_60,UAE,Chair,,4.0,312.49,1249.96,Credit Card
ORD00344,2023-09-05,CUST4831,Customer_167,Germany,Jeans,Clothing,10.0,1422.49,14224.9,Bank Transfer
ORD00345,2023-05-12,CUST7375,Customer_255,UAE,Smartphone,Electronics,2.0,1248.53,2497.06,Credit Card
ORD00346,2024-05-13,CUST4773,Customer_70,UK,Biography,Books,6.0,244.7,1468.1999999999998,Bank Transfer
ORD00347,2023-03-18,CUST1485,Customer_247,UK,Science,Books,5.0,309.63,1548.15,PayPal
ORD00348,2023-11-12,CUST8387,Customer_77,USA,Sneakers,Clothing,6.0,1158.56,6951.36,PayPal
ORD00349,2023-03-25,CUST5215,Customer_88,USA,,Books,3.0,468.57,1405.71,Bank Transfer
ORD00350,2024-06-20,CUST8684,Customer_35,Germany,Jeans,Clothing,6.0,1206.38,7238.280000000001,Bank Transfer
ORD00351,2024-06-01,CUST2159,Customer_277,UK,Biography,Books,10.0,1346.84,13468.4,Cash on Delivery
ORD00352,2024-06-09,CUST7512,Customer_226,UK,Sneakers,Clothing,1.0,340.92,340.92,PayPal
ORD00353,2023-02-03,CUST8460,Customer_120,Canada,Smartphone,Electronics,8.0,1388.84,11110.72,PayPal
ORD00354,2024-02-09,CUST7873,Customer_53,Germany,Toaster,Home & Kitchen,10.0,664.82,6648.200000000001,Credit Card
ORD00355,2024-02-17,CUST1292,Customer_16,,Biography,Books,1.0,1156.57,1156.57,PayPal
ORD00356,2024-03-20,CUST7619,Customer_241,India,,Electronics,3.0,39.39,118.17,Bank Transfer
ORD00357,2023-08-30,CUST2078,Customer_91,UK,Biography,Books,5.0,978.74,4893.7,Cash on Delivery
ORD00358,2023-12-04,CUST7733,Customer_97,Germany,Dumbbells,Sports,9.0,149.37,1344.33,Credit Card
ORD00359,2024-02-23,CUST4122,Customer_230,UAE,Dumbbells,Sports,7.0,117.88,825.16,PayPal
ORD00360,2023-12-28,CUST1479,Customer_4,UK,Children's Book,Books,1.0,1322.6,1322.6,Credit Card
ORD00361,2023-02-14,CUST5383,Customer_286,USA,Monitor,Electronics,9.0,1125.94,10133.460000000001,Credit Card
ORD00362,2023-12-31,CUST7862,Customer_271,India,Monitor,Electronics,4.0,150.56,602.24,Bank Transfer
ORD00365,2023-07-04,CUST5351,Customer_279,Germany,Sneakers,Clothing,9.0,482.52,4342.68,Cash on Delivery
ORD00366,2023-11-21,CUST6724,Customer_190,USA,Biography,Books,2.0,903.2,1806.4,Cash on Delivery
ORD00367,2024-04-17,CUST4524,Customer_277,USA,Science,Books,9.0,1127.36,10146.24,Credit Card
ORD00368,2023-08-08,CUST8752,Customer_213,UAE,Science,Books,1.0,882.47,882.47,Bank Transfer
ORD00369,2023-03-24,CUST5939,Customer_199,UAE,Jacket,Clothing,5.0,144.55,722.75,Credit Card
ORD00370,2024-04-10,CUST1039,Customer_229,Germany,Chair,Home & Kitchen,4.0,424.9,1699.6,Cash on Delivery
ORD00371,2023-10-07,CUST9027,Customer_267,India,Sneakers,Clothing,9.0,628.83,5659.47,Credit Card
ORD00372,2024-03-14,CUST1605,Customer_45,Germany,Children's Book,Books,5.0,1084.93,5424.650000000001,Bank Transfer
ORD00373,2024-02-22,CUST2330,Customer_133,USA,Jacket,Clothing,7.0,998.97,6992.79,Cash on Delivery
ORD00374,2023-12-24,CUST9290,Customer_256,UK,Sneakers,Clothing,1.0,1218.38,1218.38,Bank Transfer
ORD00375,2023-05-26,CUST6003,Customer_96,UAE,Chair,Home & Kitchen,2.0,1108.83,2217.66,PayPal
ORD00376,2023-05-28,CUST9618,Customer_210,Canada,Monitor,Electronics,2.0,529.44,1058.88,Cash on Delivery
ORD00377,2023-10-17,CUST4158,Customer_222,UK,T-shirt,Clothing,5.0,1188.76,5943.8,PayPal
ORD00378,2023-11-06,CUST6907,Customer_287,Germany,Children's Book,Books,1.0,1020.46,1020.46,Cash on Delivery
ORD00379,2023-11-15,CUST7279,Customer_40,Germany,Monitor,Electronics,2.0,228.1,456.2,Credit Card
ORD00380,2024-01-11,CUST6512,Customer_244,UAE,Monitor,Electronics,6.0,969.81,5818.86,Bank Transfer
ORD00382,2024-05-18,CUST2404,Customer_22,USA,Chair,,1.0,868.71,868.71,Credit Card
ORD00383,2023-12-21,CUST6985,Customer_274,USA,Jacket,Clothing,7.0,689.92,4829.44,PayPal
ORD00384,2023-02-01,CUST2308,Customer_147,India,Children's Book,Books,2.0,397.82,795.64,Credit Card
ORD00385,2024-03-12,CUST8402,Customer_121,USA,Dumbbells,Sports,8.0,979.04,7832.32,PayPal
ORD00386,2023-09-05,CUST4695,Customer_27,Canada,Monitor,Electronics,1.0,179.1,179.1,PayPal
ORD00387,2023-09-13,CUST7854,Customer_2,Canada,Headphones,Electronics,10.0,1442.84,14428.4,PayPal
ORD00388,2023-03-05,CUST1713,Customer_267,UAE,Yoga Mat,Sports,6.0,1156.89,6941.34,Cash on Delivery
ORD00389,2023-02-05,CUST7775,,UAE,Yoga Mat,Sports,6.0,246.39,1478.34,Credit Card
ORD00391,2024-05-24,CUST3496,Customer_117,Germany,T-shirt,Clothing,6.0,478.62,2871.7200000000003,Cash on Delivery
ORD00392,2024-02-06,CUST4916,Customer_291,UK,Smartphone,Electronics,1.0,1346.46,1346.46,PayPal
ORD00393,2023-06-17,CUST3064,Customer_80,India,Lamp,Home & Kitchen,3.0,503.36,1510.08,Cash on Delivery
ORD00394,2023-03-01,CUST8540,Customer_129,USA,Smartphone,Electronics,3.0,665.7,1997.1000000000001,Credit Card
ORD00395,2024-01-26,CUST2463,Customer_5,Germany,Headphones,Electronics,10.0,309.57,3095.7,Cash on Delivery
ORD00396,2023-06-28,CUST5232,Customer_267,India,Jacket,Clothing,6.0,628.89,3773.34,Cash on Delivery
ORD00397,2023-07-14,CUST9536,Customer_157,UAE,Children's Book,Books,9.0,590.91,5318.19,Cash on Delivery
ORD00398,2023-11-28,CUST2600,Customer_255,USA,Children's Book,Books,8.0,1228.86,9830.88,Cash on Delivery
ORD00399,2023-04-13,CUST2309,Customer_172,UK,Dumbbells,Sports,1.0,351.9,351.9,PayPal
ORD00400,2023-02-15,CUST6282,Customer_294,Germany,T-shirt,Clothing,8.0,958.23,7665.84,Credit Card
ORD00401,2023-04-16,CUST2415,Customer_100,USA,Yoga Mat,Sports,1.0,906.42,906.42,PayPal
ORD00402,2023-06-18,CUST8774,Customer_2,Germany,Headphones,Electronics,1.0,380.5,380.5,PayPal
ORD00403,2023-01-12,CUST3009,Customer_57,UK,Sneakers,Clothing,5.0,628.79,3143.95,Bank Transfer
ORD00404,2023-04-11,CUST9782,Customer_150,USA,Children's Book,Books,7.0,1311.51,9180.57,Credit Card
ORD00405,2023-01-25,CUST6455,Customer_109,UAE,Children's Book,Books,1.0,639.33,639.33,Cash on Delivery
ORD00406,2023-07-26,CUST1758,Customer_231,USA,Fiction,Books,1.0,995.47,995.47,Cash on Delivery
ORD00408,2023-05-23,CUST5397,Customer_185,USA,Smartphone,Electronics,2.0,519.59,1039.18,Credit Card
ORD00410,2023-08-24,CUST7802,Customer_83,UK,Biography,Books,10.0,1090.6,10906.0,Cash on Delivery
ORD00411,2024-01-23,CUST3856,Customer_258,India,Headphones,Electronics,9.0,441.81,3976.29,Bank Transfer
ORD00412,2023-01-19,CUST2885,Customer_106,India,Blender,Home & Kitchen,9.0,765.43,6888.87,Bank Transfer
ORD00414,2023-10-04,CUST1987,Customer_232,India,Jacket,Clothing,10.0,479.39,4793.9,Cash on Delivery
ORD00415,2023-12-08,CUST7621,Customer_119,India,Biography,Books,9.0,114.57,1031.1299999999999,Credit Card
ORD00416,2023-02-14,CUST4805,Customer_211,UAE,Dumbbells,Sports,4.0,839.21,3356.84,Cash on Delivery
ORD00417,2024-06-08,CUST2679,Customer_15,UK,Jacket,Clothing,9.0,1434.59,12911.31,Bank Transfer
ORD00418,2023-08-03,CUST3347,Customer_76,India,Smartphone,Electronics,8.0,1150.34,9202.72,Bank Transfer
ORD00419,2023-04-11,CUST5688,Customer_188,UAE,Children's Book,Books,7.0,248.58,1740.0600000000002,Cash on Delivery
ORD00420,2023-02-08,CUST6443,Customer_238,Canada,Smartphone,Electronics,3.0,593.98,1781.94,Bank Transfer
ORD00421,2024-03-01,CUST2445,Customer_125,UAE,,,1.0,68.42,68.42,Bank Transfer
ORD00422,2023-02-15,CUST2971,Customer_60,India,Lamp,Home & Kitchen,9.0,220.14,1981.2599999999998,Bank Transfer
ORD00423,2023-11-24,CUST2090,Customer_169,UAE,Jacket,Clothing,6.0,1274.77,7648.62,Bank Transfer
ORD00424,2023-10-11,CUST7693,Customer_228,Germany,Dumbbells,Sports,4.0,1129.67,4518.68,PayPal
ORD00425,2023-02-24,CUST8162,Customer_104,Germany,T-shirt,Clothing,1.0,689.54,689.54,Cash on Delivery
ORD00426,2024-02-21,CUST6083,Customer_95,UK,Smartphone,Electronics,9.0,877.03,7893.2699999999995,Credit Card
ORD00427,2024-04-22,CUST1450,Customer_21,UK,Yoga Mat,Sports,3.0,588.5,1765.5,PayPal
ORD00428,2023-03-01,CUST8791,Customer_285,Germany,Fiction,Books,7.0,1454.48,10181.36,PayPal
ORD00429,2023-08-11,CUST9075,Customer_214,UAE,Science,Books,10.0,521.96,5219.6,PayPal
ORD00430,2023-04-21,CUST7744,Customer_86,Germany,Football,Sports,1.0,910.97,910.97,Cash on Delivery
ORD00431,2023-07-12,CUST3220,Customer_76,,Yoga Mat,Sports,9.0,660.86,5947.74,Credit Card
ORD00432,2023-02-25,CUST8876,Customer_145,India,Fiction,Books,2.0,39.67,79.34,Bank Transfer
ORD00433,2023-01-12,CUST4601,Customer_221,India,Fiction,Books,1.0,275.39,275.39,Credit Card
ORD00434,2024-05-18,CUST1036,Customer_113,UK,Biography,Books,4.0,1055.77,4223.08,Cash on Delivery
ORD00435,2023-02-02,CUST7140,Customer_98,USA,Football,Sports,5.0,566.83,2834.15,Bank Transfer
ORD00436,2023-07-28,CUST2595,Customer_114,USA,T-shirt,Clothing,4.0,1159.83,4639.32,Cash on Delivery
ORD00437,2024-03-02,CUST6765,Customer_139,Germany,T-shirt,Clothing,8.0,732.47,5859.76,PayPal
ORD00438,2023-04-10,CUST4475,Customer_27,India,Fiction,Books,3.0,1338.16,4014.4800000000005,Credit Card
ORD00439,2023-05-11,CUST9775,Customer_82,UAE,Football,Sports,9.0,1061.71,9555.39,Bank Transfer
ORD00440,2024-05-20,CUST4458,Customer_150,Canada,Football,Sports,3.0,1160.58,3481.74,Cash on Delivery
ORD00441,2023-08-20,CUST4364,Customer_277,UK,Blender,Home & Kitchen,5.0,1261.78,6308.9,PayPal
ORD00442,2023-10-15,CUST4539,Customer_274,UK,Tennis Racket,Sports,8.0,1234.18,9873.44,PayPal
ORD00443,2024-01-17,CUST1618,Customer_29,UK,Monitor,Electronics,2.0,799.74,1599.48,PayPal
ORD00444,2023-11-21,CUST2820,Customer_162,UK,Sneakers,Clothing,1.0,1361.63,1361.63,Cash on Delivery
ORD00445,2023-12-02,CUST9220,Customer_153,UAE,Smartphone,Electronics,3.0,1211.47,3634.41,PayPal
ORD00446,2024-01-07,CUST8766,Customer_123,UK,Jeans,Clothing,3.0,1267.36,3802.08,Bank Transfer
ORD00447,2023-03-01,CUST3269,Customer_165,UK,Yoga Mat,Sports,7.0,374.42,2620.94,Credit Card
ORD00448,2023-09-17,CUST7565,Customer_166,USA,Children's Book,Books,8.0,616.05,4928.4,PayPal
ORD00449,2023-04-10,CUST7770,Customer_248,UK,Science,Books,7.0,18.38,128.66,Bank Transfer
ORD00450,2024-04-17,CUST1583,Customer_121,UAE,Fiction,Books,7.0,1292.39,9046.730000000001,PayPal
ORD00451,2023-06-09,CUST1854,Customer_157,USA,,Clothing,2.0,794.9,1589.8,PayPal
ORD00452,2023-08-24,CUST3209,Customer_171,,Headphones,Electronics,5.0,127.98,639.9,PayPal
ORD00453,2023-06-16,CUST9810,Customer_189,UK,Toaster,Home & Kitchen,9.0,303.44,2730.96,PayPal
ORD00454,2024-05-31,CUST1519,Customer_137,UAE,Toaster,Home & Kitchen,6.0,1383.29,8299.74,Credit Card
ORD00455,2023-03-01,CUST5903,Customer_250,Canada,Football,Sports,1.0,195.1,195.1,Bank Transfer
ORD00456,2023-07-29,CUST4485,Customer_8,India,Monitor,Electronics,1.0,1100.73,1100.73,Cash on Delivery
ORD00457,2023-11-05,CUST9855,Customer_225,India,Dumbbells,Sports,5.0,1330.78,6653.9,PayPal
ORD00458,2023-12-04,CUST7702,Customer_249,USA,Toaster,Home & Kitchen,1.0,1212.86,1212.86,Credit Card
ORD00459,2023-03-19,CUST9374,Customer_91,UAE,Dumbbells,Sports,2.0,104.84,209.68,Cash on Delivery
ORD00460,2023-07-14,CUST2727,Customer_225,UK,Monitor,Electronics,3.0,1357.64,4072.92,Credit Card
ORD00464,2023-05-03,CUST7274,Customer_259,UK,Headphones,Electronics,4.0,794.43,3177.72,Bank Transfer
ORD00465,2024-05-28,CUST2608,Customer_126,Germany,Children's Book,Books,5.0,1002.34,5011.7,Credit Card
ORD00466,2024-03-30,CUST3859,Customer_234,UK,Science,Books,8.0,565.6,4524.8,PayPal
ORD00467,2023-01-12,CUST9201,Customer_254,UK,Science,Books,1.0,268.87,268.87,PayPal
ORD00468,2024-03-08,CUST8088,Customer_82,USA,Chair,Home & Kitchen,9.0,1257.26,11315.34,Bank Transfer
ORD00469,2024-02-06,CUST8565,Customer_220,UK,Fiction,Books,9.0,1415.22,12736.98,PayPal
ORD00470,2023-04-07,CUST3059,Customer_41,India,Blender,Home & Kitchen,1.0,666.84,666.84,Credit Card
ORD00471,2024-05-22,CUST6238,Customer_229,Germany,Chair,Home & Kitchen,10.0,169.61,1696.1000000000001,PayPal
ORD00472,2024-04-28,CUST9184,Customer_49,UAE,Dumbbells,Sports,3.0,920.34,2761.02,PayPal
ORD00473,2024-03-16,CUST7954,Customer_86,UK,Sneakers,Clothing,1.0,1291.42,1291.42,Bank Transfer
ORD00474,2024-02-21,CUST3234,Customer_9,USA,Smartphone,Electronics,4.0,1199.33,4797.32,Cash on Delivery
ORD00475,2023-06-22,CUST5643,Customer_167,Germany,Science,Books,1.0,1034.35,1034.35,PayPal
ORD00476,2024-01-02,CUST2117,Customer_227,Germany,Tennis Racket,Sports,7.0,500.39,3502.73,PayPal
ORD00477,2023-11-15,CUST1040,Customer_80,India,Science,Books,4.0,769.32,3077.28,PayPal
ORD00478,2023-05-29,CUST2956,Customer_282,USA,Chair,Home & Kitchen,7.0,709.47,4966.29,Credit Card
ORD00479,2023-01-21,CUST4422,Customer_116,Canada,Monitor,Electronics,7.0,1485.7,10399.9,Bank Transfer
ORD00480,2023-01-14,CUST2941,Customer_106,Canada,Dumbbells,Sports,9.0,1016.67,9150.029999999999,Cash on Delivery
ORD00481,2024-05-07,CUST8555,Customer_28,Germany,Blender,Home & Kitchen,2.0,1380.66,2761.32,PayPal
ORD00482,2023-11-13,CUST8229,Customer_63,UAE,Monitor,Electronics,6.0,1494.02,8964.119999999999,Cash on Delivery
ORD00483,2023-01-27,CUST6542,Customer_88,Canada,Blender,Home & Kitchen,6.0,29.76,178.56,PayPal
ORD00484,2023-01-09,CUST8414,Customer_93,Germany,Headphones,Electronics,5.0,609.42,3047.1,Credit Card
ORD00485,2024-04-16,CUST1302,Customer_167,USA,Laptop,Electronics,3.0,1421.26,4263.78,Cash on Delivery
ORD00486,2023-02-24,CUST3090,Customer_32,Canada,Tennis Racket,Sports,5.0,685.45,3427.25,Cash on Delivery
ORD00487,2023-06-17,CUST8878,Customer_207,Germany,Toaster,Home & Kitchen,3.0,96.65,289.95000000000005,Bank Transfer
ORD00488,2023-05-06,CUST9881,Customer_160,Germany,Jeans,Clothing,3.0,1325.54,3976.62,Bank Transfer
ORD00489,2023-12-31,CUST7686,Customer_37,Germany,Tennis Racket,Sports,8.0,376.35,3010.8,Cash on Delivery
ORD00490,2023-07-21,CUST9559,Customer_94,UAE,Biography,Books,7.0,239.49,1676.43,Cash on Delivery
ORD00492,2024-01-21,CUST9701,Customer_121,,Jeans,Clothing,1.0,1382.48,1382.48,PayPal
ORD00493,2023-02-19,CUST4246,Customer_210,Germany,Smartphone,Electronics,7.0,1096.42,7674.9400000000005,PayPal
ORD00494,2023-12-14,CUST3280,Customer_15,Germany,T-shirt,Clothing,7.0,447.99,3135.9300000000003,Cash on Delivery
ORD00495,2024-06-14,CUST1439,Customer_217,India,Yoga Mat,Sports,10.0,137.87,1378.7,PayPal
ORD00496,2023-07-18,CUST9030,Customer_235,Canada,Jacket,Clothing,3.0,780.38,2341.14,Credit Card
ORD00497,2023-08-29,CUST7566,Customer_8,UK,Tennis Racket,Sports,10.0,256.29,2562.9,Bank Transfer
ORD00498,2024-03-19,CUST4448,Customer_216,USA,T-shirt,Clothing,8.0,558.29,4466.32,Credit Card
ORD00499,2024-04-11,CUST9658,Customer_41,Germany,Monitor,Electronics,3.0,66.16,198.48,Cash on Delivery
ORD00500,2024-06-01,CUST6639,Customer_298,India,Jeans,Clothing,8.0,1010.32,8082.56,Bank Transfer
ORD00294,2023-01-25,CUST3667,Customer_8,UAE,Jeans,,2.0,423.14,846.28,PayPal
ORD00169,2023-04-04,CUST7786,Customer_47,Germany,Jeans,Clothing,9.0,138.07,1242.6299999999999,Bank Transfer
ORD00345,2023-05-12,CUST7375,Customer_255,UAE,Smartphone,Electronics,2.0,1248.53,2497.06,Credit Card
ORD00481,2024-05-07,CUST8555,Customer_28,Germany,Blender,Home & Kitchen,2.0,1380.66,2761.32,PayPal
ORD00496,2023-07-18,CUST9030,Customer_235,Canada,Jacket,Clothing,3.0,780.38,2341.14,Credit Card
ORD00008,2023-11-20,CUST1977,Customer_235,UK,T-shirt,Clothing,3.0,977.73,2933.19,Bank Transfer
ORD00376,2023-05-28,CUST9618,Customer_210,Canada,Monitor,Electronics,2.0,529.44,1058.88,Cash on Delivery
ORD00101,2024-05-25,CUST3614,Customer_117,USA,Football,Sports,9.0,1489.6,13406.4,Bank Transfer
